ID,Cardhldr,default,Age,Income,Exp_Inc,Avgexp,Ownrent,Selfempl,Depndt,Inc_per,Cur_add,Major,Active
1270,1.0000000,1.00,32.75000,6.000000,0.08980783000,449.0392000,0.0000000,0.0000000,0.0000000,6.0000000,6.0000000,0.0000000,17.0000000
1271,1.0000000,0.00,37.75000,5.900000,0.06604102000,324.6183000,1.0000000,0.0000000,3.0000000,1.4750000,28.0000000,1.0000000,11.0000000
1272,0.0000000,,23.83333,2.550000,0.00000000000,0.0000000,1.0000000,0.0000000,2.0000000,0.8500000,24.0000000,1.0000000,0.0000000
1273,1.0000000,0.00,24.16667,2.889600,0.08017754000,193.0675000,0.0000000,0.0000000,0.0000000,2.8896000,12.0000000,0.0000000,0.0000000
1274,0.0000000,,56.00000,1.450000,0.00000000000,0.0000000,1.0000000,0.0000000,0.0000000,1.4500000,242.0000000,1.0000000,4.0000000
1275,1.0000000,0.00,24.00000,2.100000,0.08367810000,146.2700000,1.0000000,0.0000000,0.0000000,2.1000000,24.0000000,1.0000000,14.0000000
1276,1.0000000,0.00,23.83333,3.000000,0.08901566000,222.5392000,0.0000000,0.0000000,0.0000000,3.0000000,12.0000000,1.0000000,5.0000000
1277,0.0000000,,29.50000,3.000000,0.00000000000,0.0000000,1.0000000,0.0000000,2.0000000,1.0000000,60.0000000,1.0000000,8.0000000
1278,1.0000000,0.00,25.08333,2.650000,0.00965094400,20.4791700,0.0000000,0.0000000,0.0000000,2.6500000,12.0000000,1.0000000,9.0000000
1279,1.0000000,0.00,41.66667,2.475200,0.06724951000,138.5467000,0.0000000,0.0000000,2.0000000,0.8250667,222.0000000,0.0000000,10.0000000
1280,0.0000000,,19.50000,1.560000,0.00000000000,0.0000000,1.0000000,0.0000000,0.0000000,1.5600000,46.0000000,0.0000000,3.0000000
1281,1.0000000,0.00,40.66667,5.050000,0.02842812000,119.3017000,1.0000000,0.0000000,0.0000000,5.0500000,128.0000000,1.0000000,10.0000000
1282,0.0000000,,22.50000,1.800000,0.00000000000,0.0000000,0.0000000,0.0000000,2.0000000,0.6000000,4.0000000,1.0000000,0.0000000
1283,1.0000000,0.00,44.66667,2.400000,0.00050000000,0.0000000,0.0000000,0.0000000,0.0000000,2.4000000,36.0000000,1.0000000,11.0000000
1284,1.0000000,0.00,47.41667,4.920000,0.04489390000,183.8983000,1.0000000,1.0000000,1.0000000,2.4600000,288.0000000,1.0000000,14.0000000
1285,1.0000000,1.00,37.08333,5.490000,0.16021400000,732.9792000,1.0000000,0.0000000,1.0000000,2.7450000,60.0000000,1.0000000,19.0000000
1286,,,27.00000,2.675000,0.0000000,0.0000000,1.0000000,0.0000000,0.0000000,2.6750000,135.0000000,1.0000000,0.0000000
1287,,,27.58333,5.500000,0.0000000,0.0000000,0.0000000,1.0000000,0.0000000,5.5000000,72.0000000,1.0000000,11.0000000
1288,,,31.25000,5.000000,0.0000000,0.0000000,1.0000000,0.0000000,2.0000000,1.6666670,12.0000000,1.0000000,12.0000000
1289,,,25.25000,2.880000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,2.8800000,7.0000000,1.0000000,0.0000000
1290,,,30.00000,1.850000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.8500000,60.0000000,1.0000000,12.0000000
1291,,,35.50000,5.500000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,5.5000000,36.0000000,1.0000000,2.0000000
1292,,,33.25000,3.600000,0.0000000,0.0000000,0.0000000,0.0000000,3.0000000,0.9000000,16.0000000,1.0000000,9.0000000
1293,,,39.00000,3.500000,0.0000000,0.0000000,1.0000000,0.0000000,2.0000000,1.1666670,113.0000000,0.0000000,13.0000000
1294,,,40.75000,8.000000,0.0000000,0.0000000,1.0000000,0.0000000,2.0000000,2.6666670,38.0000000,1.0000000,0.0000000
1295,,,63.16667,5.500000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000,2.7500000,192.0000000,1.0000000,15.0000000
1296,,,33.16667,3.400000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000,1.7000000,36.0000000,1.0000000,7.0000000
1297,,,43.08333,2.431700,0.0000000,0.0000000,0.0000000,0.0000000,2.0000000,0.8105667,18.0000000,1.0000000,28.0000000
1298,,,38.91667,3.000000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000,1.5000000,84.0000000,1.0000000,11.0000000
1299,,,26.50000,2.600000,0.0000000,0.0000000,1.0000000,0.0000000,0.0000000,2.6000000,12.0000000,1.0000000,13.0000000
1300,,,51.66667,3.000000,0.0000000,0.0000000,1.0000000,0.0000000,0.0000000,3.0000000,121.0000000,1.0000000,0.0000000
1301,,,38.25000,2.485200,0.0000000,0.0000000,0.0000000,0.0000000,2.0000000,0.8284000,24.0000000,1.0000000,10.0000000
1302,,,29.33333,3.500000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,3.5000000,19.0000000,1.0000000,0.0000000
1303,,,23.50000,2.800000,0.0000000,0.0000000,1.0000000,0.0000000,0.0000000,2.8000000,12.0000000,1.0000000,3.0000000
1304,,,36.91667,2.600000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000,1.3000000,54.0000000,1.0000000,14.0000000
1305,,,26.16667,4.000000,0.0000000,0.0000000,0.0000000,0.0000000,2.0000000,1.3333330,18.0000000,0.0000000,0.0000000
1306,,,32.91667,3.000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,3.0000000,216.0000000,0.0000000,5.0000000
1307,,,0.50000,3.700000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,3.7000000,186.0000000,0.0000000,5.0000000
1308,,,25.66667,1.700000,0.0000000,0.0000000,0.0000000,0.0000000,1.0000000,0.8500000,27.0000000,1.0000000,8.0000000
1309,,,37.58333,2.962300,0.0000000,0.0000000,1.0000000,1.0000000,1.0000000,1.4811500,93.0000000,1.0000000,13.0000000
1310,,,52.25000,3.700000,0.0000000,0.0000000,0.0000000,0.0000000,4.0000000,0.7400000,1.0000000,1.0000000,6.0000000
1311,,,33.25000,1.700000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.7000000,146.0000000,1.0000000,17.0000000
1312,,,37.00000,3.800000,0.0000000,0.0000000,1.0000000,0.0000000,0.0000000,3.8000000,97.0000000,1.0000000,6.0000000
1313,,,40.58333,2.568500,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,2.5685000,54.0000000,1.0000000,3.0000000
1314,,,23.50000,2.500000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,2.5000000,36.0000000,0.0000000,0.0000000
1315,,,53.25000,3.960000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000,1.9800000,180.0000000,0.0000000,5.0000000
1316,,,30.25000,4.506000,0.0000000,0.0000000,0.0000000,0.0000000,2.0000000,1.5020000,38.0000000,1.0000000,7.0000000
1317,,,27.91667,3.960000,0.0000000,0.0000000,0.0000000,0.0000000,2.0000000,1.3200000,7.0000000,1.0000000,5.0000000
1318,,,46.41667,3.500000,0.0000000,0.0000000,1.0000000,0.0000000,1.0000000,1.7500000,121.0000000,0.0000000,5.0000000
1319,,,31.08333,1.515000,0.0000000,0.0000000,0.0000000,0.0000000,2.0000000,0.5050000,20.0000000,1.0000000,0.0000000
